!
!     FILE NAME :  ZMAP_EXAMPLE_GID     
!     FORMATTED FILE CREATION DATE:  
!     FORMATTED FILE CREATION TIME: 
!
!     grid is arranged column by column  with positive y axis down and x axis to the right
!
@EXAMPLE_GRID HEADER                ,      GRID,         5
      15,  0.1000000E+31,            ,      7,      1
     486,    519,   134500.0    ,   255750.0    ,   1534000.    ,   1663500.   
    0.000000    ,   0.000000    ,   0.000000    
@
  -3548.352      -3550.225      -3551.257      -3551.761      -3552.066    
  -3552.370      -3552.605      -3552.541      -3551.948      -3550.725    
  -3548.958      -3546.857      -3544.643      -3542.456      -3540.361    
  -3538.300      -3536.239      -3534.143      -3532.052      -3530.004    
  -3527.910      -3525.586      -3522.946      -3519.985      -3516.801    
  -3513.539      -3510.344      -3507.335      -3504.600      -3502.155    
  -3499.968      -3497.979      -3496.212      -3494.752      -3493.706    
  -3493.252      -3493.675      -3495.228      -3497.952      -3501.524    
  -3505.410      -3509.107      -3512.265      -3514.755      -3516.649    
  -3518.309      -3520.144      -3522.526      -3525.626      -3529.264    
  -3533.044      -3536.594      -3539.661      -3542.149      -3544.135    
  -3545.861      -3547.512      -3549.144      -3550.801      -3552.537    
  -3554.610      -3557.305      -3560.919      -3565.515      -3570.902    
  -3576.668      -3582.433      -3587.912      -3592.941      -3597.480    
  -3601.604      -3605.425      -3609.012      -3612.380      -3615.469    
  -3618.214      -3620.583      -3622.661      -3624.611      -3626.626    
  -3628.857      -3631.327      -3633.979      -3636.709      -3639.462    
  -3642.251      -3645.159      -3648.275      -3651.630      -3655.174    
  -3658.806      -3664.199      -3669.790      -3675.437      -3681.069    
  -3686.665      -3692.219      -3697.728      -3703.198      -3708.633    
  -3714.033      -3719.401      -3724.748      -3730.081                   
  -3664.720      -3662.306      -3659.892      -3657.476      -3655.061    
  -3652.642      -3650.220      -3647.792      -3645.362      -3642.928    
  -3640.489      -3638.048      -3635.602      -3633.150      -3630.693    
  -3628.232      -3625.765      -3623.292      -3620.819      -3618.339    
  -3615.852      -3613.362      -3610.862      -3608.359      -3605.849    
  -3603.332      -3600.808      -3598.280      -3595.742      -3593.198    
  -3590.647      -3588.089      -3585.531      -3582.963      -3580.385    
  -3577.799      -3575.207      -3572.610      -3570.008      -3567.398    
  -3564.782      -3562.163      -3559.531      -3556.895      -3554.250    
  -3551.594      -3548.933      -3546.266      -3543.588      -3540.902    
  -3538.213      -3535.514      -3532.809      -3530.096      -3527.372    
  -3524.643      -3521.906      -3519.162      -3516.409      -3513.650    
  -3510.885      -3508.113      -3505.326      -3502.537      -3499.740    
  -3496.931      -3494.117      -3491.298      -3488.472      -3485.635    
  -3482.794      -3479.943      -3477.085      -3474.216      -3471.338    
  -3468.457      -3465.564      -3462.665      -3459.757      -3456.841    
  -3453.920      -3450.987      -3448.044      -3445.092      -3442.135    
  -3439.171      -3436.201      -3433.223      -3430.236      -3427.240    
  -3424.237      -3421.225      -3418.206      -3415.178      -3412.140    
  -3409.096      -3406.049      -3402.992      -3399.925      -3396.854    
  -3393.774      -3390.688      -3387.596      -3384.497      -3381.391    
  -3378.275      -3375.158      -3372.035      -3368.906      -3365.767    
  -3362.625      -3359.476      -3356.321      -3353.160      -3349.993    
  -3346.820      -3343.642      -3340.457      -3337.269      -3334.079    
  -3330.883      -3327.679      -3324.469      -3321.254      -3318.034    
  -3314.810      -3311.582      -3308.353      -3305.120      -3301.883    
  -3298.642      -3295.397      -3292.147      -3288.895      -3285.642    
  -3282.386      -3279.126      -3275.860      -3272.592      -3269.324    
  -3266.051      -3262.774      -3259.497      -3256.217      -3252.933    
  -3249.654      -3246.379      -3243.101      -3239.830      -3236.559    
  -3233.296      -3230.041      -3226.792      -3223.548      -3220.313    
  -3217.092      -3213.882      -3210.686      -3207.508      -3204.345    
  -3201.204      -3198.086      -3194.989      -3191.917      -3188.874    
  -3185.854      -3182.865      -3179.903      -3176.974      -3174.074    
  -3171.208      -3168.372      -3165.574      -3162.813      -3160.088    
  -3157.405      -3154.763      -3152.171      -3149.626      -3147.129    
  -3144.689      -3142.305      -3139.985      -3137.725      -3135.531    
  -3133.407      -3131.360      -3129.399      -3127.526      -3125.755    
  -3124.098      -3122.570      -3121.185      -3119.975      -3118.965    
  -3118.192      -3117.699      -3117.552      -3117.839      -3120.946    
  -3122.318      -3123.729      -3125.277      -3126.976      -3128.810    
  -3130.826      -3133.071      -3135.564      -3138.306      -3141.317    
  -3144.621      -3148.241      -3152.195      -3156.497      -3161.119    
  -3165.994      -3171.089      -3176.434      -3182.155      -3188.164    
  -3194.344      -3200.630      -3206.935      -3213.195      -3219.398    
  -3225.441      -3231.279      -3236.879      -3242.292      -3247.369    
  -3252.008      -3256.182      -3259.854      -3262.937      -3265.346    
  -3266.980      -3267.783      -3267.721      -3266.748      -3264.946    
  -3262.474      -3259.585      -3256.408      -3253.027      -3249.507    
  -3245.876      -3242.090      -3238.145      -3234.088      -3229.921    
  -3225.672      -3221.463      -3217.340      -3213.334      -3209.521    
  -3205.939      -3202.598      -3199.480      -3196.585      -3193.844    
  -3191.094      -3188.238      -3185.358      -3182.524      -3179.769    
  -3177.113      -3174.534      -3172.032      -3169.619      -3167.322    
  -3165.190      -3163.294      -3161.719      -3160.560      -3159.868    
  -3159.655      -3159.867      -3160.398      -3161.141      -3162.010    
  -3162.954      -3163.948      -3165.004      -3166.170      -3167.467    
  -3168.992      -3170.864      -3173.137      -3175.830      -3178.971    
  -3182.599      -3186.650      -3191.093      -3195.845      -3200.739    
  -3205.555      -3210.094      -3214.311      -3218.407      -3222.738    
  -3227.692      -3233.552      -3240.336      -3247.702      -3255.161    
  -3262.095      -3267.700      -3271.713      -3273.949      -3274.698    
  -3274.273      -3273.046      -3271.285      -3269.161      -3266.721    
  -3263.946      -3260.933      -3257.880      -3254.949      -3252.391    
  -3250.325      -3248.853      -3247.850      -3246.977      -3245.839    
  -3244.345      -3242.627      -3241.104      -3240.024      -3239.557    
  -3240.164      -3242.512      -3246.839      -3252.837      -3259.784    
  -3267.066      -3273.990      -3280.598      -3286.840      -3292.943    
  -3299.182      -3305.789      -3312.835      -3320.199      -3327.867    
  -3335.580      -3343.301      -3350.969      -3358.548      -3366.070    
  -3373.464      -3380.910      -3388.430      -3395.866      -3403.245    
  -3410.693      -3418.261      -3426.108      -3434.279      -3442.712    
  -3451.132      -3459.060      -3466.051      -3471.731      -3475.694    
  -3478.165      -3479.478      -3479.704      -3478.955      -3477.381    
  -3475.166      -3472.478      -3469.470      -3466.316      -3463.179    
  -3460.220      -3457.587      -3455.363      -3453.602      -3452.348    
  -3451.673      -3451.630      -3452.171      -3453.079      -3454.114    
  -3455.152      -3456.250      -3457.520      -3459.066      -3460.886    
  -3462.836      -3464.639      -3466.017      -3466.946      -3467.794    
  -3469.039      -3471.089      -3474.109      -3477.872      -3481.971    
  -3486.105      -3490.208      -3494.125      -3497.733      -3501.183    
  -3504.623      -3508.194      -3511.932      -3515.827      -3519.786    
  -3523.719      -3527.580      -3531.355      -3534.927      -3538.138    
  -3540.779      -3542.704      -3544.045      -3545.102      -3546.128    
  -3547.135      -3547.902      -3548.142      -3547.692      -3546.562    
  -3544.892      -3542.901      -3540.783      -3538.654      -3536.540    
  -3534.448      -3532.382      -3530.394      -3528.555      -3526.879    
  -3525.217      -3523.226      -3520.679      -3517.668      -3514.417    
  -3511.153      -3508.016      -3505.115      -3502.510      -3500.230    
  -3498.243      -3496.501      -3495.001      -3493.800      -3493.081    
  -3493.091      -3494.104      -3496.284      -3499.540      -3503.412    
  -3507.245      -3510.509      -3513.010      -3514.837      -3516.356    
  -3518.032      -3520.249      -3523.202      -3526.837      -3530.844    
  -3534.875      -3538.654      -3542.015      -3544.900      -3547.341    
  -3549.476      -3551.375      -3553.011      -3554.431      -3555.839    
  -3557.626      -3560.207      -3563.849      -3568.462      -3573.674    
  -3579.033      -3584.213      -3589.038      -3593.437      -3597.471    
  -3601.212      -3604.716      -3607.990      -3610.994      -3613.661    
  -3615.980      -3618.028      -3619.963      -3621.954      -3624.138    
  -3626.548      -3629.132      -3631.791      -3634.472      -3637.203    
  -3640.056      -3643.132      -3646.501      -3650.138      -3653.955    
  -3657.826      -3663.179      -3668.678      -3674.242      -3679.822    
  -3685.384      -3690.908      -3696.395      -3701.842      -3707.261    
  -3712.648      -3718.008      -3723.348      -3728.677                   
  -3667.941      -3665.533      -3663.126      -3660.718      -3658.311    
  -3655.900      -3653.484      -3651.066      -3648.644      -3646.217    
  -3643.783      -3641.350      -3638.914      -3636.470      -3634.021    
  -3631.570      -3629.110      -3626.646      -3624.176      -3621.707    
  -3619.229      -3616.748      -3614.257      -3611.759      -3609.260    
  -3606.752      -3604.233      -3601.714      -3599.184      -3596.647    
  -3594.107      -3591.559      -3589.003      -3586.444      -3583.875    
  -3581.298      -3578.714      -3576.127      -3573.531      -3570.928    
  -3568.318      -3565.706      -3563.086      -3560.458      -3557.819    
  -3555.171      -3552.521      -3549.859      -3547.190      -3544.514    
  -3541.831      -3539.139      -3536.443      -3533.738      -3531.022    
  -3528.300      -3525.569      -3522.834      -3520.092      -3517.341    
  -3514.582      -3511.812      -3509.037      -3506.254      -3503.462    
  -3500.664      -3497.859      -3495.045      -3492.225      -3489.397    
  -3486.562      -3483.718      -3480.866      -3478.006      -3475.134    
  -3472.259      -3469.374      -3466.481      -3463.577      -3460.671    
  -3457.755      -3454.826      -3451.894      -3448.946      -3445.991    
  -3443.033      -3440.071      -3437.097      -3434.115      -3431.125    
  -3428.125      -3425.120      -3422.104      -3419.081      -3416.048    
  -3413.012      -3409.967      -3406.914      -3403.853      -3400.783    
  -3397.709      -3394.626      -3391.537      -3388.438      -3385.335    
  -3382.225      -3379.109      -3375.987      -3372.856      -3369.721    
  -3366.578      -3363.430      -3360.276      -3357.116      -3353.950    
  -3350.777      -3347.598      -3344.411      -3341.222      -3338.030    
  -3334.829      -3331.623      -3328.411      -3325.193      -3321.967    
  -3318.739      -3315.508      -3312.271      -3309.032      -3305.789    
  -3302.538      -3299.285      -3296.026      -3292.764      -3289.497    
  -3286.229      -3282.958      -3279.678      -3276.397      -3273.113    
  -3269.824      -3266.532      -3263.233      -3259.932      -3256.631    
  -3253.328      -3250.030      -3246.727      -3243.427      -3240.132    
  -3236.842      -3233.554      -3230.272      -3226.997      -3223.733    
  -3220.474      -3217.226      -3213.993      -3210.778      -3207.575    
  -3204.393      -3201.231      -3198.090      -3194.970      -3191.876    
  -3188.808      -3185.765      -3182.749      -3179.761      -3176.802    
  -3173.871      -3170.971      -3168.104      -3165.271      -3162.472    
  -3159.711      -3156.990      -3154.313      -3151.672      -3149.081    
  -3146.537      -3144.048      -3141.615      -3139.234      -3136.911    
